image_id,image_ids,relative_path,relative_paths,event_id,source_class,split_set,label,is_defective,scenario_id,dataset_version,manifest_version,gt_mask_path,oracle_verdict,train_eligible,train_eligibility_source,quarantine_reason
iqa_casting_cdfaa990ac3c0657,iqa_casting_cdfaa990ac3c0657,Casting_class1/train/good/2022-02-18_12_32_26_109_1_3.jpg,Casting_class1/train/good/2022-02-18_12_32_26_109_1_3.jpg,sim_event_e049f869addc,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_0675c19520e3975b,iqa_casting_0675c19520e3975b,Casting_class1/train/good/2022-02-18_12_32_26_109_2_3.jpg,Casting_class1/train/good/2022-02-18_12_32_26_109_2_3.jpg,sim_event_e049f869addc,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_098a3b7fe513bbd0,iqa_casting_098a3b7fe513bbd0,Casting_class2/train/good/2022-02-15_15_11_04_771_1_1.jpg,Casting_class2/train/good/2022-02-15_15_11_04_771_1_1.jpg,sim_event_3b7d33d65fef,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_67b5d34c80a851ae,iqa_casting_67b5d34c80a851ae,Casting_class2/train/good/2022-02-15_15_11_04_771_1_2.jpg,Casting_class2/train/good/2022-02-15_15_11_04_771_1_2.jpg,sim_event_3b7d33d65fef,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_106cf1be2a1b3fe7,iqa_casting_106cf1be2a1b3fe7,Casting_class2/train/good/2022-02-15_15_11_04_771_2_1.jpg,Casting_class2/train/good/2022-02-15_15_11_04_771_2_1.jpg,sim_event_3b7d33d65fef,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_a18194daba6e98ba,iqa_casting_a18194daba6e98ba,Casting_class2/train/good/2022-02-15_15_11_04_771_2_2.jpg,Casting_class2/train/good/2022-02-15_15_11_04_771_2_2.jpg,sim_event_3b7d33d65fef,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_d853a29baf34dd85,iqa_casting_d853a29baf34dd85,Casting_class2/train/good/2022-02-15_15_13_44_612_1_3.jpg,Casting_class2/train/good/2022-02-15_15_13_44_612_1_3.jpg,sim_event_e499a2dd4e07,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_9198a9fdb9adf72f,iqa_casting_9198a9fdb9adf72f,Casting_class2/train/good/2022-02-15_15_15_23_434_1_1.jpg,Casting_class2/train/good/2022-02-15_15_15_23_434_1_1.jpg,sim_event_4046dd93e048,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_7c5c2dd42b4ca416,iqa_casting_7c5c2dd42b4ca416,Casting_class2/train/good/2022-02-15_15_15_23_434_1_2.jpg,Casting_class2/train/good/2022-02-15_15_15_23_434_1_2.jpg,sim_event_4046dd93e048,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_9f257119dd6043c9,iqa_casting_9f257119dd6043c9,Casting_class2/train/good/2022-02-15_15_15_23_434_1_3.jpg,Casting_class2/train/good/2022-02-15_15_15_23_434_1_3.jpg,sim_event_4046dd93e048,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_4ed888a6105e6de6,iqa_casting_4ed888a6105e6de6,Casting_class2/train/good/2022-02-15_15_15_58_656_1_3.jpg,Casting_class2/train/good/2022-02-15_15_15_58_656_1_3.jpg,sim_event_cdc93302153b,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_d4c890f3cbe514d8,iqa_casting_d4c890f3cbe514d8,Casting_class3/train/good/2022-02-15_15_15_58_656_2_1.jpg,Casting_class3/train/good/2022-02-15_15_15_58_656_2_1.jpg,sim_event_5e7a1fcd7e07,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_33eaaaccb1c9ff3a,iqa_casting_33eaaaccb1c9ff3a,Casting_class3/train/good/2022-02-15_15_15_58_656_3_2.jpg,Casting_class3/train/good/2022-02-15_15_15_58_656_3_2.jpg,sim_event_5e7a1fcd7e07,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_ed9680ac159206ad,iqa_casting_ed9680ac159206ad,Casting_class3/train/good/2022-02-15_15_15_58_656_3_3.jpg,Casting_class3/train/good/2022-02-15_15_15_58_656_3_3.jpg,sim_event_5e7a1fcd7e07,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_8849187e9c1c47b3,iqa_casting_8849187e9c1c47b3,Casting_class2/train/good/2022-02-15_15_17_21_614_1_1.jpg,Casting_class2/train/good/2022-02-15_15_17_21_614_1_1.jpg,sim_event_d53cc7844f37,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_3359a73ca36c8525,iqa_casting_3359a73ca36c8525,Casting_class2/train/good/2022-02-15_15_17_21_614_1_2.jpg,Casting_class2/train/good/2022-02-15_15_17_21_614_1_2.jpg,sim_event_d53cc7844f37,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_d119e00fcde51c7c,iqa_casting_d119e00fcde51c7c,Casting_class2/train/good/2022-02-15_15_17_21_614_1_3.jpg,Casting_class2/train/good/2022-02-15_15_17_21_614_1_3.jpg,sim_event_d53cc7844f37,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_960fc9c6d741b930,iqa_casting_960fc9c6d741b930,Casting_class2/train/good/2022-02-15_15_17_46_992_1_1.jpg,Casting_class2/train/good/2022-02-15_15_17_46_992_1_1.jpg,sim_event_01757606a3c3,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_2d5331eef257cea0,iqa_casting_2d5331eef257cea0,Casting_class2/train/good/2022-02-15_15_17_46_992_1_2.jpg,Casting_class2/train/good/2022-02-15_15_17_46_992_1_2.jpg,sim_event_01757606a3c3,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_0fe15f783eaf10a9,iqa_casting_0fe15f783eaf10a9,Casting_class2/train/good/2022-02-15_15_17_46_992_2_1.jpg,Casting_class2/train/good/2022-02-15_15_17_46_992_2_1.jpg,sim_event_01757606a3c3,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_8c87a54f1c100133,iqa_casting_8c87a54f1c100133,Casting_class2/train/good/2022-02-15_15_17_46_992_2_2.jpg,Casting_class2/train/good/2022-02-15_15_17_46_992_2_2.jpg,sim_event_01757606a3c3,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_48bcfe8fcfc603fc,iqa_casting_48bcfe8fcfc603fc,Casting_class2/train/good/2022-02-15_15_18_54_790_1_3.jpg,Casting_class2/train/good/2022-02-15_15_18_54_790_1_3.jpg,sim_event_ecefb4ea44c4,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_152016d3bbcd4c29,iqa_casting_152016d3bbcd4c29,Casting_class3/train/good/2022-02-15_15_18_54_790_2_1.jpg,Casting_class3/train/good/2022-02-15_15_18_54_790_2_1.jpg,sim_event_b54d747eed84,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_0a73bb728ddc2b80,iqa_casting_0a73bb728ddc2b80,Casting_class3/train/good/2022-02-15_15_18_54_790_3_2.jpg,Casting_class3/train/good/2022-02-15_15_18_54_790_3_2.jpg,sim_event_b54d747eed84,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_9cd8359b12f7a32d,iqa_casting_9cd8359b12f7a32d,Casting_class3/train/good/2022-02-15_15_18_54_790_3_3.jpg,Casting_class3/train/good/2022-02-15_15_18_54_790_3_3.jpg,sim_event_b54d747eed84,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_ec49c401b641a530,iqa_casting_ec49c401b641a530,Casting_class2/train/good/2022-02-15_15_19_55_644_1_1.jpg,Casting_class2/train/good/2022-02-15_15_19_55_644_1_1.jpg,sim_event_bbd9637d05f3,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_a3211a944a4c9820,iqa_casting_a3211a944a4c9820,Casting_class2/train/good/2022-02-15_15_19_55_644_1_2.jpg,Casting_class2/train/good/2022-02-15_15_19_55_644_1_2.jpg,sim_event_bbd9637d05f3,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_b140433a28688697,iqa_casting_b140433a28688697,Casting_class2/train/good/2022-02-15_15_19_55_644_2_1.jpg,Casting_class2/train/good/2022-02-15_15_19_55_644_2_1.jpg,sim_event_bbd9637d05f3,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_fae8ede4e1844839,iqa_casting_fae8ede4e1844839,Casting_class2/train/good/2022-02-15_15_19_55_644_2_2.jpg,Casting_class2/train/good/2022-02-15_15_19_55_644_2_2.jpg,sim_event_bbd9637d05f3,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_e2e1c940f964bedb,iqa_casting_e2e1c940f964bedb,Casting_class2/train/good/2022-02-15_15_20_28_376_1_1.jpg,Casting_class2/train/good/2022-02-15_15_20_28_376_1_1.jpg,sim_event_7783b73ad92a,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_970d44cf3eed2797,iqa_casting_970d44cf3eed2797,Casting_class2/train/good/2022-02-15_15_20_28_376_1_2.jpg,Casting_class2/train/good/2022-02-15_15_20_28_376_1_2.jpg,sim_event_7783b73ad92a,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_88932ed77c1c0594,iqa_casting_88932ed77c1c0594,Casting_class2/train/good/2022-02-15_15_20_28_376_1_3.jpg,Casting_class2/train/good/2022-02-15_15_20_28_376_1_3.jpg,sim_event_7783b73ad92a,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_fb1063d9423d1db4,iqa_casting_fb1063d9423d1db4,Casting_class2/train/good/2022-02-15_15_21_27_644_1_3.jpg,Casting_class2/train/good/2022-02-15_15_21_27_644_1_3.jpg,sim_event_d16d3448f126,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_e871d39fa78a9f76,iqa_casting_e871d39fa78a9f76,Casting_class3/train/good/2022-02-15_15_21_27_644_2_1.jpg,Casting_class3/train/good/2022-02-15_15_21_27_644_2_1.jpg,sim_event_858251119623,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_0de8d19171aa986b,iqa_casting_0de8d19171aa986b,Casting_class3/train/good/2022-02-15_15_21_27_644_3_2.jpg,Casting_class3/train/good/2022-02-15_15_21_27_644_3_2.jpg,sim_event_858251119623,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_932ff55ef9d30904,iqa_casting_932ff55ef9d30904,Casting_class3/train/good/2022-02-15_15_21_27_644_3_3.jpg,Casting_class3/train/good/2022-02-15_15_21_27_644_3_3.jpg,sim_event_858251119623,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_6594d4fb1b2d0f52,iqa_casting_6594d4fb1b2d0f52,Casting_class2/train/good/2022-02-15_15_22_32_976_1_1.jpg,Casting_class2/train/good/2022-02-15_15_22_32_976_1_1.jpg,sim_event_2091e08298cb,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_944d4ffa6a7f3037,iqa_casting_944d4ffa6a7f3037,Casting_class2/train/good/2022-02-15_15_22_32_976_1_2.jpg,Casting_class2/train/good/2022-02-15_15_22_32_976_1_2.jpg,sim_event_2091e08298cb,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_739d0441baf5f099,iqa_casting_739d0441baf5f099,Casting_class2/train/good/2022-02-15_15_22_32_976_2_1.jpg,Casting_class2/train/good/2022-02-15_15_22_32_976_2_1.jpg,sim_event_2091e08298cb,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_a1c8c53f1593f065,iqa_casting_a1c8c53f1593f065,Casting_class2/train/good/2022-02-15_15_22_32_976_2_2.jpg,Casting_class2/train/good/2022-02-15_15_22_32_976_2_2.jpg,sim_event_2091e08298cb,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_7ef438580dc697f4,iqa_casting_7ef438580dc697f4,Casting_class2/train/good/2022-02-15_15_23_42_056_1_1.jpg,Casting_class2/train/good/2022-02-15_15_23_42_056_1_1.jpg,sim_event_836304279cc1,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_4a3906c5958d6b78,iqa_casting_4a3906c5958d6b78,Casting_class2/train/good/2022-02-15_15_23_42_056_1_2.jpg,Casting_class2/train/good/2022-02-15_15_23_42_056_1_2.jpg,sim_event_836304279cc1,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_54d311cfebdf2457,iqa_casting_54d311cfebdf2457,Casting_class2/train/good/2022-02-15_15_23_42_056_1_3.jpg,Casting_class2/train/good/2022-02-15_15_23_42_056_1_3.jpg,sim_event_836304279cc1,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_f33e6a4238f9c003,iqa_casting_f33e6a4238f9c003,Casting_class2/train/good/2022-02-15_15_24_02_091_1_3.jpg,Casting_class2/train/good/2022-02-15_15_24_02_091_1_3.jpg,sim_event_825eab075165,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_ba4b0ac2f5616a57,iqa_casting_ba4b0ac2f5616a57,Casting_class3/train/good/2022-02-15_15_24_02_091_2_1.jpg,Casting_class3/train/good/2022-02-15_15_24_02_091_2_1.jpg,sim_event_0be3f3626a7e,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_11b004f1daa257bb,iqa_casting_11b004f1daa257bb,Casting_class3/train/good/2022-02-15_15_24_02_091_3_2.jpg,Casting_class3/train/good/2022-02-15_15_24_02_091_3_2.jpg,sim_event_0be3f3626a7e,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_2d5697114e4f2797,iqa_casting_2d5697114e4f2797,Casting_class3/train/good/2022-02-15_15_24_02_091_3_3.jpg,Casting_class3/train/good/2022-02-15_15_24_02_091_3_3.jpg,sim_event_0be3f3626a7e,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_96bfcc5ae4c3d9b9,iqa_casting_96bfcc5ae4c3d9b9,Casting_class2/train/good/2022-02-15_15_41_00_945_1_1.jpg,Casting_class2/train/good/2022-02-15_15_41_00_945_1_1.jpg,sim_event_2f1e46d93e36,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_085b383a2855ee4b,iqa_casting_085b383a2855ee4b,Casting_class2/train/good/2022-02-15_15_41_00_945_1_2.jpg,Casting_class2/train/good/2022-02-15_15_41_00_945_1_2.jpg,sim_event_2f1e46d93e36,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_f117d18fcf757c7e,iqa_casting_f117d18fcf757c7e,Casting_class2/train/good/2022-02-15_15_41_00_945_1_3.jpg,Casting_class2/train/good/2022-02-15_15_41_00_945_1_3.jpg,sim_event_2f1e46d93e36,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_c7c6f93e68d8175a,iqa_casting_c7c6f93e68d8175a,Casting_class2/train/good/2022-02-15_15_41_16_102_1_3.jpg,Casting_class2/train/good/2022-02-15_15_41_16_102_1_3.jpg,sim_event_5ab8835c9797,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_7f3e13c6046c1668,iqa_casting_7f3e13c6046c1668,Casting_class3/train/good/2022-02-15_15_41_16_102_3_2.jpg,Casting_class3/train/good/2022-02-15_15_41_16_102_3_2.jpg,sim_event_537148b088cc,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_b3fda0e7ccae0e87,iqa_casting_b3fda0e7ccae0e87,Casting_class3/train/good/2022-02-15_15_41_16_102_3_3.jpg,Casting_class3/train/good/2022-02-15_15_41_16_102_3_3.jpg,sim_event_537148b088cc,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_5fd65c3b8a830198,iqa_casting_5fd65c3b8a830198,Casting_class2/train/good/2022-02-15_15_41_50_170_1_1.jpg,Casting_class2/train/good/2022-02-15_15_41_50_170_1_1.jpg,sim_event_ace02b910e66,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
